book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
1Chr,6,64,2464,ואת מגרשיה,,και τα περισπορια αυτης,False
1Chr,6,65,2465,וממטה,,και εκ φυλης,False
1Chr,6,65,2466,גד,,γαδ,False
1Chr,6,65,2467,את ראמות,,την ραμωθ,False
1Chr,6,65,2468,בגלעד,,γαλααδ,False
1Chr,6,65,2469,ואת מגרשיה,,και τα περισπορια αυτης,False
1Chr,6,65,2470,ואת מחנים,,και την μααναιμ,False
1Chr,6,65,2471,ואת מגרשיה,,και τα περισπορια αυτης,False
1Chr,6,66,2472,ואת חשבון,,και την εσεβων,False
1Chr,6,66,2473,ואת מגרשיה,,και τα περισπορια αυτης,False
1Chr,6,66,2474,ואת יעזיר,,και την ιαζηρ,False
1Chr,6,66,2475,ואת מגרשיה,,και τα περισπορια αυτης,False
1Chr,7,1,2476,ולבני,,και τοις υιοις,False
1Chr,7,1,2477,יששכר,,ισσαχαρ,False
1Chr,7,1,2478,תולע,,θωλα,False
1Chr,7,1,2479,ופואה,,και φουα,False
1Chr,7,1,2480,*ישיב **ישוב •^[Agreement of LXX with qere.],,και ιασουβ,False
1Chr,7,1,2481,ושמרון,,και σεμερων,False
1Chr,7,1,2482,ארבעה,,τεσσαρες,False
1Chr,7,2,2483,ובני,,και υιοι,False
1Chr,7,2,2484,תולע,,θωλα,False
1Chr,7,2,2485,עזי,,οζι,False
1Chr,7,2,2486,ורפיה,,και ραφαια,False
1Chr,7,2,2487,ויריאל,,και ιεριηλ,False
1Chr,7,2,2488,ויחמי •^[Introducing reconstructed proper noun.] ויחמו .yw,,και ιεμου,False
1Chr,7,2,2489,ויבשם,,και ιεβασαμ,False
1Chr,7,2,2490,ושמואל,,και σαμουηλ,False
1Chr,7,2,2491,ראשים,,αρχοντες,False
1Chr,7,2,2492,לבית,,οικων,False
1Chr,7,2,2493,אבותם,,πατριων αυτων,False
1Chr,7,2,2494,לתולע,,τω θωλα,False
1Chr,7,2,2495,גבורי,,ισχυροι,False
1Chr,7,2,2496,חיל,,δυναμει,False
1Chr,7,2,2497,לתלדותם,,κατα γενεσεις αυτων,False
1Chr,7,2,2498,מספרם,,ο αριθμος αυτων,False
1Chr,7,2,2499,בימי,,εν ημεραις,False
1Chr,7,2,2500,דויד,,δαυιδ,False
1Chr,7,2,2501,עשרים ושנים,,εικοσι και δυο,False
1Chr,7,2,2502,אלף,,χιλιαδες,False
1Chr,7,2,2503,ושש מאות,,και εξακοσιοι,False
1Chr,7,3,2504,ובני,,και υιοι,False
1Chr,7,3,2505,עזי,,οζι,False
1Chr,7,3,2506,יזרחיה,,ιεζρια,False
1Chr,7,3,2507,ובני,,και υιοι,False
1Chr,7,3,2508,יזרחיה,,ιεζρια,False
1Chr,7,3,2509,מיכאל,,μιχαηλ,False
1Chr,7,3,2510,ועבדיה,,και οβδια,False
1Chr,7,3,2511,ויואל,,και ιωηλ,False
1Chr,7,3,2512,ישיה,,και ιεσια,False
1Chr,7,3,2513,חמשה,,πεντε,False
1Chr,7,3,2514,ראשים,,αρχοντες,False
1Chr,7,3,2515,כלם,,παντες αυτων,False
1Chr,7,4,2516,ועליהם,,και επ' αυτων,False
1Chr,7,4,2517,לתלדותם,,κατα γενεσεις αυτων,False
1Chr,7,4,2518,לבית,,κατ' οικους,False
1Chr,7,4,2519,אבותם,,πατρικους αυτων,False
1Chr,7,4,2520,גדודי,גבורי .db .dr,ισχυροι,True
1Chr,7,4,2521,צבא,,παραταξασθαι,False
1Chr,7,4,2522,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
1Chr,7,4,2523,מלחמה,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις πολεμον,False
1Chr,7,4,2524,שלשים וששה,,τριακοντα και εξ,False
1Chr,7,4,2525,אלף,,χιλιαδες,False
1Chr,7,4,2526,כי,,οτι,False
1Chr,7,4,2527,הרבו,,επληθυναν,False
1Chr,7,4,2528,נשים,,γυναικας,False
1Chr,7,4,2529,ובנים,,και υιους,False
1Chr,7,5,2530,ואחיהם,,και αδελφοι αυτων,False
1Chr,7,5,2531,לכל,,εις πασας,False
1Chr,7,5,2532,משפחות,,πατριας,False
1Chr,7,5,2533,יששכר,,ισσαχαρ,False
1Chr,7,5,2534,גבורי,,ισχυροι,False
1Chr,7,5,2535,חילים,,δυναμει,False
1Chr,7,5,2536,שמונים ושבעה,,ογδοηκοντα και επτα,False
1Chr,7,5,2537,אלף,,χιλιαδες,False
1Chr,7,5,2538,התיחשם,,ο αριθμος αυτων,False
1Chr,7,5,2539,לכל,,των παντων,False
1Chr,7,6,2540,בנימן,,βενιαμιν,False
1Chr,7,6,2541,בלע,,βαλε,False
1Chr,7,6,2542,ובכר,,και βαχιρ,False
1Chr,7,6,2543,וידיעאל,,και ιαδιηλ,False
1Chr,7,6,2544,שלשה,,τρεις,False
1Chr,7,7,2545,ובני,,και υιοι,False
1Chr,7,7,2546,בלע,,βαλε,False
1Chr,7,7,2547,אצבון,,ασεβων,False
1Chr,7,7,2548,ועזי,,και οζι,False
1Chr,7,7,2549,ועזיאל,,και οζιηλ,False
1Chr,7,7,2550,וירימות,,και ιεριμωθ,False
1Chr,7,7,2551,ועירי •^[Introducing reconstructed proper noun.] ועורי .yw,,και ουρι,False
1Chr,7,7,2552,חמשה,,πεντε,False
1Chr,7,7,2553,ראשי,,αρχοντες,False
1Chr,7,7,2554,בית,,οικων,False
1Chr,7,7,2555,אבות,,πατρικων,False
1Chr,7,7,2556,גבורי,,ισχυροι,False
1Chr,7,7,2557,חילים,,δυναμει,False
1Chr,7,7,2558,והתיחשם,,και ο αριθμος αυτων,False
1Chr,7,7,2559,עשרים ושנים,,εικοσι και δυο,False
1Chr,7,7,2560,אלף,,χιλιαδες,False
1Chr,7,7,2561,ושלשים וארבעה,,και τριακοντα τεσσαρες,False
1Chr,7,8,2562,ובני,,και υιοι,False
1Chr,7,8,2563,בכר,,βαχιρ,False
1Chr,7,8,2564,זמירה •^[Introducing reconstructed proper noun.] זמריה •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)],,ζαμαριας,False
1Chr,7,8,2565,ויועש,,και ιωας,False
1Chr,7,8,2566,ואליעזר,,και ελιεζερ,False
1Chr,7,8,2567,ואליועיני,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και ελιθεναν,True
1Chr,7,8,2568,ועמרי,,και αμαρια,False
1Chr,7,8,2569,וירמות,,και ιεριμωθ,False
1Chr,7,8,2570,ואביה,,και αβιου,False
1Chr,7,8,2571,וענתות,,και αναθωθ,False
1Chr,7,8,2572,ועלמת,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και γεμεεθ,True
1Chr,7,8,2573,כל,,παντες,False
1Chr,7,8,2574,אלה,,ουτοι,False
1Chr,7,8,2575,בני,,υιοι,False
1Chr,7,8,2576,בכר,,βαχιρ,False
1Chr,7,9,2577,והתיחשם,,και ο αριθμος αυτων,False
1Chr,7,9,2578,לתלדותם,,κατα γενεσεις αυτων,False
1Chr,7,9,2579,ראשי,,αρχοντες,False
1Chr,7,9,2580,בית,,οικων,False
1Chr,7,9,2581,אבותם,,πατριων αυτων,False
1Chr,7,9,2582,גבורי,,ισχυροι,False
1Chr,7,9,2583,חיל,,δυναμει,False
1Chr,7,9,2584,עשרים,,εικοσι,False
1Chr,7,9,2585,אלף,,χιλιαδες,False
1Chr,7,9,2586,ומאתים,,και διακοσιοι,False
1Chr,7,10,2587,ובני,,και υιοι,False
1Chr,7,10,2588,ידיעאל,,ιαδιηλ,False
1Chr,7,10,2589,בלהן,,βαλααν,False
1Chr,7,10,2590,ובני,,και υιοι,False
1Chr,7,10,2591,בלהן,,βαλααν,False
1Chr,7,10,2592,*יעיש **יעוש •^[Agreement of LXX with qere.],,ιαους,False
1Chr,7,10,2593,ובנימן,,και βενιαμιν,False
1Chr,7,10,2594,ואהוד,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και αωθ,True
1Chr,7,10,2595,וכנענה,,και χανανα,False
1Chr,7,10,2596,וזיתן,,και ζαιθαν,False
1Chr,7,10,2597,ותרשיש,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και ραμεσσαι,True
1Chr,7,10,2598,ואחישחר,,και αχισααρ,False
1Chr,7,11,2599,כל,,παντες,False
1Chr,7,11,2600,אלה,,ουτοι,False
1Chr,7,11,2601,בני,,υιοι,False
1Chr,7,11,2602,ידיעאל,,ιαδιηλ,False
1Chr,7,11,2603,לראשי •^[Omission of preposition or particle.],,αρχοντες,False
1Chr,7,11,2604,האבות,,των πατριων,False
1Chr,7,11,2605,גבורי,,ισχυροι,False
1Chr,7,11,2606,חילים,,δυναμει,False
1Chr,7,11,2607,שבעה עשר,,επτακαιδεκα,False
1Chr,7,11,2608,אלף,,χιλιαδες,False
1Chr,7,11,2609,ומאתים,,και διακοσιοι,False
1Chr,7,11,2610,יצאי,,εκπορευομενοι,False
1Chr,7,11,2611,צבא,,δυναμει,False
1Chr,7,11,2612,למלחמה,,του πολεμειν,False
1Chr,7,12,2613,ושפם •^[Introducing reconstructed proper noun.] ושפן .mn,,και σαπφιν,False
1Chr,7,12,2614,וחפם •^[Introducing reconstructed proper noun.] וחפן .mn,,και απφιν,False
1Chr,7,12,2615,בני,,και υιοι,False
1Chr,7,12,2616,"עיר חשם •^[Introducing reconstructed proper noun.] •^[Questionable notation, equivalent, etc.] רעום",,ραωμ,False
1Chr,7,12,2617,בני,בנו .yw,υιος αυτου,True
1Chr,7,12,2618,אחר,,αερ,False
1Chr,7,13,2619,בני,,υιοι,False
1Chr,7,13,2620,נפתלי,,νεφθαλι,False
1Chr,7,13,2621,יחציאל,,ιασιηλ,False
1Chr,7,13,2622,וגוני,,και γωνι,False
1Chr,7,13,2623,ויצר,,και ισσιηρ,False
1Chr,7,13,2624,ושלום,,και σαλωμ,False
1Chr,7,13,2625,בני,,υιοι,False
1Chr,7,13,2626,בלהה,,βαλαα,False
1Chr,7,14,2627,בני,,υιοι,False
1Chr,7,14,2628,מנשה,,μανασση,False
1Chr,7,14,2629,אשריאל,,ασεριηλ,False
1Chr,7,14,2630,אשר,,ον,False
1Chr,7,14,2631,ילדה,,ετεκεν,False
1Chr,7,14,2632,פילגשו,,η παλλακη αυτου,False
1Chr,7,14,2633,הארמיה,,η συρα,False
1Chr,7,14,2634,ילדה,,ετεκεν,False
1Chr,7,14,2635,את מכיר,,τον μαχιρ,False
1Chr,7,14,2636,אבי,,πατερα,False
1Chr,7,14,2637,גלעד,,γαλααδ,False
1Chr,7,15,2638,ומכיר,,και μαχιρ,False
1Chr,7,15,2639,לקח,,ελαβεν,False
1Chr,7,15,2640,אשה,,γυναικα,False
1Chr,7,15,2641,לחפים •^[Introducing reconstructed proper noun.] לחפין .mn,,τω αμφιν,False
1Chr,7,15,2642,ולשפים •^[Introducing reconstructed proper noun.] ולמפין .שm .mn,,και μαμφιν,False
1Chr,7,15,2643,ושם,,και ονομα,False
1Chr,7,15,2644,אחתו,,αδελφης αυτου,False
1Chr,7,15,2645,מעכה,,μοωχα,False
1Chr,7,15,2646,ושם,,και ονομα,False
1Chr,7,15,2647,השני,,τω δευτερω,False
1Chr,7,15,2648,צלפחד,,σαλπααδ,False
1Chr,7,15,2649,ותהינה,,και εγεννηθησαν,False
1Chr,7,15,2650,לצלפחד,,τω σαλπααδ,False
1Chr,7,15,2651,בנות,,θυγατερες,False
1Chr,7,16,2652,ותלד,,και ετεκεν,False
1Chr,7,16,2653,מעכה,,μοωχα,False
1Chr,7,16,2654,אשת,,γυνη,False
1Chr,7,16,2655,מכיר,,μαχιρ,False
1Chr,7,16,2656,בן,,υιον,False
1Chr,7,16,2657,ותקרא,,και εκαλεσεν,False
1Chr,7,16,2658,שמו,,το ονομα αυτου,False
1Chr,7,16,2659,פרש,,φαρες,False
1Chr,7,16,2660,ושם,,και ονομα,False
1Chr,7,16,2661,אחיו,,αδελφου αυτου,False
1Chr,7,16,2662,שרש,,σορος,False
1Chr,7,16,2663,ובניו,,υιος αυτου,False
1Chr,7,16,2664,אולם,,ουλαμ,False
1Chr,7,16,2665,ורקם,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
1Chr,7,17,2666,ובני,,και υιοι,False
1Chr,7,17,2667,אולם,,ουλαμ,False
1Chr,7,17,2668,בדן,,βαδαν,False
1Chr,7,17,2669,אלה,,ουτοι,False
1Chr,7,17,2670,בני,,υιοι,False
1Chr,7,17,2671,גלעד,,γαλααδ,False
1Chr,7,17,2672,בן,,υιου,False
1Chr,7,17,2673,מכיר,,μαχιρ,False
1Chr,7,17,2674,בן,,υιου,False
1Chr,7,17,2675,מנשה,,μανασση,False
1Chr,7,18,2676,ואחתו,,και αδελφη αυτου,False
1Chr,7,18,2677,המלכת,,η μαλεχεθ •^[Transliterated Hebrew word.],False
1Chr,7,18,2678,ילדה,,ετεκεν,False
1Chr,7,18,2679,את אישהוד,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",τον ισαδεκ,True
1Chr,7,18,2680,ואת אביעזר,,και τον αβιεζερ,False
1Chr,7,18,2681,ואת מחלה,,και τον μαελα,False
1Chr,7,19,2682,ויהיו,,και ησαν,False
1Chr,7,19,2683,בני,,υιοι,False
1Chr,7,19,2684,שמידע •^[Introducing reconstructed proper noun.] שמירע .dr,,σεμιρα,False
1Chr,7,19,2685,אחין •^[Introducing reconstructed proper noun.] אחים .nm,,ιααιμ,False
1Chr,7,19,2686,ושכם,,και συχεμ,False
1Chr,7,19,2687,ולקחי,,και λακει,False
1Chr,7,19,2688,ואניעם,,και ανιαμ,False
1Chr,7,20,2689,ובני,,και υιοι,False
1Chr,7,20,2690,אפרים,,εφραιμ,False
1Chr,7,20,2691,שותלח,,σωθαλα,False
1Chr,7,20,2692,וברד,,και βαραδ,False
1Chr,7,20,2693,בנו,,υιος αυτου,False
1Chr,7,20,2694,ותחת,,και θααθ,False
1Chr,7,20,2695,בנו,,υιος αυτου,False
1Chr,7,20,2696,ואלעדה,,ελεαδα,False
1Chr,7,20,2697,בנו,,υιος αυτου,False
1Chr,7,20,2698,ותחת,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",νομεε,True
1Chr,7,20,2699,בנו,,υιος αυτου,False
1Chr,7,21,2700,וזבד,,ζαβεδ,False
1Chr,7,21,2701,בנו,,υιος αυτου,False
1Chr,7,21,2702,ושותלח,,σωθελε,False
1Chr,7,21,2703,בנו,,υιος αυτου,False
1Chr,7,21,2704,ועזר,,και εζερ,False
1Chr,7,21,2705,ואלעד,,και ελεαδ,False
1Chr,7,21,2706,והרגום,,και απεκτειναν αυτους,False
1Chr,7,21,2707,אנשי,,ανδρες,False
1Chr,7,21,2708,גת,,γεθ,False
1Chr,7,21,2709,הנולדים,,οι τεχθεντες,False
1Chr,7,21,2710,בארץ,,εν τη γη,False
1Chr,7,21,2711,כי,,οτι,False
1Chr,7,21,2712,ירדו,,κατεβησαν,False
1Chr,7,21,2713,לקחת,,λαβειν,False
1Chr,7,21,2714,את מקניהם,,τα κτηνη αυτων,False
1Chr,7,22,2715,ויתאבל,,και επενθησεν,False
1Chr,7,22,2716,אפרים,,εφραιμ,False
1Chr,7,22,2717,אביהם,,πατηρ αυτων,False
1Chr,7,22,2718,ימים,,ημερας,False
1Chr,7,22,2719,רבים,,πολλας,False
1Chr,7,22,2720,ויבאו,,και ηλθον,False
1Chr,7,22,2721,אחיו,,αδελφοι αυτου,False
1Chr,7,22,2722,לנחמו,,του παρακαλεσαι αυτον,False
1Chr,7,23,2723,ויבא,,και εισηλθεν,False
1Chr,7,23,2724,אל,,προς,False
1Chr,7,23,2725,אשתו,,την γυναικα αυτου,False
1Chr,7,23,2726,ותהר,,και ελαβεν εν γαστρι,False
1Chr,7,23,2727,ותלד,,και ετεκεν,False
1Chr,7,23,2728,בן,,υιον,False
1Chr,7,23,2729,ויקרא,,και εκαλεσεν,False
1Chr,7,23,2730,את שמו,,το ονομα αυτου,False
1Chr,7,23,2731,בריעה •^[Introducing reconstructed proper noun.] ברעה,,βαραγα,False
1Chr,7,23,2732,כי,,οτι,False
1Chr,7,23,2733,ברעה,,εν κακοις,False
1Chr,7,23,2734,היתה,,εγενετο,False
1Chr,7,23,2735,בביתו,,εν οικω μου,False
1Chr,7,24,2736,ובתו,ובהם,και εν εκεινοις,True
1Chr,7,24,2737,שארה •^[Etymological exegesis.] שאר,,τοις καταλοιποις,False
1Chr,7,24,2738,ותבן,,και ωκοδομησεν,False
1Chr,7,24,2739,את בית חורון,,βαιθωρων,False
1Chr,7,24,2740,התחתון,,την κατω,False
1Chr,7,24,2741,ואת העליון,,και την ανω,False
1Chr,7,24,2742,ואת •^[Element 'added' in the Greek (plus in the LXX).],ואת בני,και υιοι,True
1Chr,7,24,2743,אזן,,οζαν,False
1Chr,7,24,2744,שארה,,σεηρα,False
1Chr,7,25,2745,ורפח,,και ραφη,False
1Chr,7,25,2746,בנו,,υιοι αυτου,False
1Chr,7,25,2747,ורשף,,ρασεφ,False
1Chr,7,25,2748,ותלח,,και θαλε,False
1Chr,7,25,2749,בנו,,υιοι αυτου,False
1Chr,7,25,2750,ותחן,,θαεν,False
1Chr,7,25,2751,בנו,,υιος αυτου,False
1Chr,7,26,2752,לעדן •^[Addition of preposition or particle.],,τω λααδαν,False
1Chr,7,26,2753,בנו,,υιω αυτου,False
1Chr,7,26,2754,עמיהוד,,αμιουδ,False
1Chr,7,26,2755,בנו,,υιος αυτου,False
1Chr,7,26,2756,אלישמע,,ελισαμα,False
1Chr,7,26,2757,בנו,,υιος αυτου,False
1Chr,7,27,2758,נון •^[Introducing reconstructed proper noun.] נום .nm,,νουμ,False
1Chr,7,27,2759,בנו,,υιος αυτου,False
1Chr,7,27,2760,יהושע,,ιησουε,False
1Chr,7,27,2761,בנו,,υιος αυτου,False
1Chr,7,28,2762,ואחזתם,,και κατασχεσις αυτων,False
1Chr,7,28,2763,ומשבותם,,και κατοικια αυτων,False
1Chr,7,28,2764,בית אל,,βαιθηλ,False
1Chr,7,28,2765,ובנתיה,,και αι κωμαι αυτης,False
1Chr,7,28,2766,ולמזרח,,κατ' ανατολας,False
1Chr,7,28,2767,נערן,,νααραν,False
1Chr,7,28,2768,ולמערב,,προς δυσμαις,False
1Chr,7,28,2769,גזר,,γαζερ,False
1Chr,7,28,2770,ובנתיה,,και αι κωμαι αυτης,False
1Chr,7,28,2771,ושכם,,και συχεμ,False
1Chr,7,28,2772,ובנתיה,,και αι κωμαι αυτης,False
1Chr,7,28,2773,עד,,εως,False
1Chr,7,28,2774,"עיה •^[Introducing reconstructed proper noun.] •^[Questionable notation, equivalent, etc.] עין .hn",,γαιαν,False
1Chr,7,28,2775,ובנתיה,,και αι κωμαι αυτης,False
1Chr,7,29,2776,ועל,ועד,και εως,True
1Chr,7,29,2777,ידי,,οριων,False
1Chr,7,29,2778,בני,,υιων,False
1Chr,7,29,2779,מנשה,,μανασση,False
1Chr,7,29,2780,בית שאן,,βαιθσααν,False
1Chr,7,29,2781,ובנתיה,,και αι κωμαι αυτης,False
1Chr,7,29,2782,תענך,,θααναχ,False
1Chr,7,29,2783,•^[Element 'added' in the Greek (plus in the LXX).],ובנתיה,και αι κωμαι αυτης,True
1Chr,7,29,2784,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] ובלד,,και βαλαδ,True
1Chr,7,29,2785,ובנתיה,,και αι κωμαι αυτης,False
1Chr,7,29,2786,מגדו,,μαγεδδω,False
1Chr,7,29,2787,ובנותיה,,και αι κωμαι αυτης,False
1Chr,7,29,2788,דור,,δωρ,False
1Chr,7,29,2789,ובנותיה,,και αι κωμαι αυτης,False
1Chr,7,29,2790,באלה,,εν ταυταις,False
1Chr,7,29,2791,ישבו,,κατωκησαν,False
1Chr,7,29,2792,בני,,οι υιοι,False
1Chr,7,29,2793,יוסף,,ιωσηφ,False
1Chr,7,29,2794,בן,,υιου,False
1Chr,7,29,2795,ישראל,,ισραηλ,False
1Chr,7,30,2796,בני,,υιοι,False
1Chr,7,30,2797,אשר,,ασηρ,False
1Chr,7,30,2798,ימנה,,ιεμνα,False
1Chr,7,30,2799,וישוה,,και ισουα,False
1Chr,7,30,2800,וישוי,,και ισουι,False
1Chr,7,30,2801,ובריעה,,και βεριγα,False
1Chr,7,30,2802,ושרח,,και σορε,False
1Chr,7,30,2803,אחותם,,αδελφη αυτων,False
1Chr,7,31,2804,ובני,,και υιοι,False
1Chr,7,31,2805,בריעה,,βεριγα,False
1Chr,7,31,2806,חבר,,χαβερ,False
1Chr,7,31,2807,ומלכיאל,,και μελχιηλ,False
1Chr,7,31,2808,הוא,,ουτος,False
1Chr,7,31,2809,אבי,,πατηρ,False
1Chr,7,31,2810,*ברזות **ברזית •^[Agreement of LXX with qere.],,βερζαιθ,False
1Chr,7,32,2811,וחבר,,και χαβερ,False
1Chr,7,32,2812,הוליד,,εγεννησεν,False
1Chr,7,32,2813,את יפלט,,τον ιαφαλητ,False
1Chr,7,32,2814,ואת שומר •^[Introducing reconstructed proper noun.] ואת שמר,,και τον σαμηρ,False
1Chr,7,32,2815,ואת חותם,,και τον χωθαμ,False
1Chr,7,32,2816,ואת שועא,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και την σωλα,True
1Chr,7,32,2817,אחותם,,αδελφην αυτων,False
1Chr,7,33,2818,ובני,,και υιοι,False
1Chr,7,33,2819,יפלט,,ιαφαλητ,False
1Chr,7,33,2820,פסך •^[Introducing reconstructed proper noun.] פסכי,,φεσηχι,False
1Chr,7,33,2821,ובמהל,,βαμαηλ,False
1Chr,7,33,2822,ועשות •^[Introducing reconstructed proper noun.] ועשית .wy,,και ασιθ,False
1Chr,7,33,2823,אלה,,ουτοι,False
1Chr,7,33,2824,בני,,υιοι,False
1Chr,7,33,2825,יפלט,,ιαφαλητ,False
1Chr,7,34,2826,ובני,,και υιοι,False
1Chr,7,34,2827,שמר,,σεμμηρ,False
1Chr,7,34,2828,"אחי *ורוהגה **ורהגה •^[Agreement of LXX with qere.] •^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",,αχιουραογα •^[Transliterated Hebrew word.],False
1Chr,7,34,2829,"•^[Introducing reconstructed proper noun.] •^[Questionable notation, equivalent, etc.] אחיורהוגה •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)] •^[Two words of MT joined into one word in the parent text of the LXX.]",,"•^[Long line continuing in next one, placed both at the end of the line running over and at the beginning of the following line in the opposite column.]",False
1Chr,7,34,2830,*יחבה **וחבה •^[Agreement of LXX with qere.],,και οβα,False
1Chr,7,34,2831,וארם,,και αραμ,False
1Chr,7,35,2832,ובן הלם •^[Introducing reconstructed proper noun.] ובנהלם •^[Two words of MT joined into one word in the parent text of the LXX.],,και βανηελαμ •^[Transliterated Hebrew word.],False
1Chr,7,35,2833,אחיו,,αδελφοι αυτου,False
1Chr,7,35,2834,צופח,,σωφα,False
1Chr,7,35,2835,וימנע,,και ιμανα,False
1Chr,7,35,2836,ושלש,,και σελλης,False
1Chr,7,35,2837,ועמל,,και αμαλ,False
1Chr,7,36,2838,בני,,υιοι,False
1Chr,7,36,2839,צופח,,σωφα,False
1Chr,7,36,2840,"סוח •^[Introducing reconstructed proper noun.] •^[Questionable notation, equivalent, etc.] חוחי",,χουχι,False
1Chr,7,36,2841,וחרנפר,,αρναφαρ,False
1Chr,7,36,2842,ושועל,,και σουαλ,False
1Chr,7,36,2843,וברי,,και βαρι,False
1Chr,7,36,2844,וימרה,,και ιμαρη,False
1Chr,7,37,2845,בצר,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",σοβαλ,True
1Chr,7,37,2846,והוד,,και ωδ,False
1Chr,7,37,2847,ושמא,,και σεμμα,False
1Chr,7,37,2848,ושלשה,,και σαλισα,False
1Chr,7,37,2849,ויתרן,,και ιεθραν,False
1Chr,7,37,2850,ובארא,,και βεηρα,False
1Chr,7,38,2851,ובני,,και υιοι,False
1Chr,7,38,2852,יתר,,ιεθερ,False
1Chr,7,38,2853,יפנה,,ιφινα,False
1Chr,7,38,2854,ופספה,,και φασφα,False
1Chr,7,38,2855,וארא,,και αρα,False
1Chr,7,39,2856,ובני,,και υιοι,False
1Chr,7,39,2857,עלא,,ωλα,False
1Chr,7,39,2858,ארח,,ορεχ,False
1Chr,7,39,2859,וחניאל,,ανιηλ,False
1Chr,7,39,2860,ורציא,,και ρασια,False
1Chr,7,40,2861,כל,,παντες,False
1Chr,7,40,2862,אלה,,ουτοι,False
1Chr,7,40,2863,בני,,υιοι,False
1Chr,7,40,2864,אשר,,ασηρ,False
1Chr,7,40,2865,•^[Element 'added' in the Greek (plus in the LXX).],,παντες,True
1Chr,7,40,2866,ראשי,,αρχοντες,False
1Chr,7,40,2867,בית,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
1Chr,7,40,2868,האבות,,πατριων,False
1Chr,7,40,2869,ברורים,,εκλεκτοι,False
1Chr,7,40,2870,גבורי,,ισχυροι,False
1Chr,7,40,2871,חילים,,δυναμει,False
1Chr,7,40,2872,ראשי,,αρχοντες,False
1Chr,7,40,2873,הנשיאים,,ηγουμενοι,False
1Chr,7,40,2874,והתיחשם,,αριθμος αυτων,False
1Chr,7,40,2875,בצבא,,εις παραταξιν,False
1Chr,7,40,2876,במלחמה,,του πολεμειν,False
1Chr,7,40,2877,מספרם,,αριθμος αυτων,False
1Chr,7,40,2878,אנשים,,ανδρες,False
1Chr,7,40,2879,עשרים וששה,,εικοσι εξ,False
1Chr,7,40,2880,אלף,,χιλιαδες,False
1Chr,8,1,2881,ובנימן,,και βενιαμιν,False
1Chr,8,1,2882,הוליד,,εγεννησεν,False
1Chr,8,1,2883,את בלע,,τον βαλε,False
1Chr,8,1,2884,בכרו,,πρωτοτοκον αυτου,False
1Chr,8,1,2885,אשבל,,και ασβηλ,False
1Chr,8,1,2886,השני,,τον δευτερον,False
1Chr,8,1,2887,ואחרח,,ααρα,False
1Chr,8,1,2888,השלישי,,τον τριτον,False
1Chr,8,2,2889,נוחה,,νωα,False
1Chr,8,2,2890,הרביעי,,τον τεταρτον,False
1Chr,8,2,2891,ורפא,,και ραφη,False
1Chr,8,2,2892,החמישי,,τον πεμπτον,False
1Chr,8,3,2893,ויהיו,,και ησαν,False
1Chr,8,3,2894,בנים,,υιοι,False
1Chr,8,3,2895,לבלע,,τω βαλε,False
1Chr,8,3,2896,אדר,,αδερ,False
1Chr,8,3,2897,וגרא,,και γηρα,False
1Chr,8,3,2898,ואביהוד,,και αβιουδ,False
1Chr,8,4,2899,ואבישוע,,και αβισουε,False
1Chr,8,4,2900,ונעמן,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και νοομα,True
1Chr,8,4,2901,ואחוח •^[Introducing reconstructed proper noun.] ואחיח .wy,,και αχια,False
1Chr,8,5,2902,וגרא,,και γηρα,False
1Chr,8,5,2903,ושפופן,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και σωφαρφακ,True
1Chr,8,5,2904,וחורם,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",και ωιμ,True
1Chr,8,6,2905,ואלה,,ουτοι,False
1Chr,8,6,2906,בני,,υιοι,False
1Chr,8,6,2907,אחוד,,αωδ,False
1Chr,8,6,2908,אלה,,ουτοι,False
1Chr,8,6,2909,הם,,εισιν,False
1Chr,8,6,2910,ראשי,,αρχοντες,False
1Chr,8,6,2911,אבות,,πατριων,False
