book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
2Chr,12,9,3941,את מגני,,τους θυρεους,False
2Chr,12,9,3942,הזהב,,τους χρυσους,False
2Chr,12,9,3943,אשר,,ους,False
2Chr,12,9,3944,עשה,,εποιησεν,False
2Chr,12,9,3945,שלמה,,σαλωμων,False
2Chr,12,10,3946,ויעש,,και εποιησεν,False
2Chr,12,10,3947,המלך,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,12,10,3948,רחבעם,,ροβοαμ,False
2Chr,12,10,3949,תחתיהם,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
2Chr,12,10,3950,מגני,,θυρεους,False
2Chr,12,10,3951,נחשת,,χαλκους,False
2Chr,12,10,3952,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],תחתיהם,αντ' αυτων,True
2Chr,12,10,3953,והפקיד,,και κατεστησεν,False
2Chr,12,10,3954,על יד,,επ' αυτον,False
2Chr,12,10,3955,•^[Element 'added' in the Greek (plus in the LXX).],,σουσακιμ,True
2Chr,12,10,3956,שרי,,αρχοντας,False
2Chr,12,10,3957,הרצים,,παρατρεχοντων,False
2Chr,12,10,3958,השמרים,,τους φυλασσοντας,False
2Chr,12,10,3959,פתח,,τον πυλωνα,False
2Chr,12,10,3960,בית,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,12,10,3961,המלך,,του βασιλεως,False
2Chr,12,11,3962,ויהי,,και εγενετο,False
2Chr,12,11,3963,מדי,,εν,False
2Chr,12,11,3964,בוא,,τω εισελθειν,False
2Chr,12,11,3965,המלך,,τον βασιλεα,False
2Chr,12,11,3966,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εις,False
2Chr,12,11,3967,בית,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εις οικον,False
2Chr,12,11,3968,יהוה,,κυριου,False
2Chr,12,11,3969,באו,,εισεπορευοντο,False
2Chr,12,11,3970,•^[Element 'added' in the Greek (plus in the LXX).],,οι φυλασσοντες,True
2Chr,12,11,3971,•^[Element 'added' in the Greek (plus in the LXX).],,και,True
2Chr,12,11,3972,הרצים,,οι παρατρεχοντες,False
2Chr,12,11,3973,ונשאום,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,12,11,3974,והשבום,,και οι επιστρεφοντες,False
2Chr,12,11,3975,אל,,εις,False
2Chr,12,11,3976,תא,,απαντησιν,False
2Chr,12,11,3977,הרצים,,των παρατρεχοντων,False
2Chr,12,12,3978,ובהכנעו,,και εν τω εντραπηναι αυτον,False
2Chr,12,12,3979,שב,,απεστραφη,False
2Chr,12,12,3980,ממנו,,απ' αυτου,False
2Chr,12,12,3981,אף,,οργη,False
2Chr,12,12,3982,יהוה,,κυριου,False
2Chr,12,12,3983,ולא,,και ουκ,False
2Chr,12,12,3984,להשחית,,εις καταφθοραν,False
2Chr,12,12,3985,לכלה,,εις τελος,False
2Chr,12,12,3986,וגם,,και γαρ,False
2Chr,12,12,3987,ביהודה,,εν ιουδα,False
2Chr,12,12,3988,היה,,ησαν,False
2Chr,12,12,3989,דברים,,λογοι,False
2Chr,12,12,3990,טובים,,αγαθοι,False
2Chr,12,13,3991,ויתחזק,,και κατισχυσεν,False
2Chr,12,13,3992,המלך,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,12,13,3993,רחבעם,,ροβοαμ,False
2Chr,12,13,3994,בירושלם,,εν ιερουσαλημ,False
2Chr,12,13,3995,וימלך,,και εβασιλευσεν,False
2Chr,12,13,3996,כי,,και,False
2Chr,12,13,3997,בן,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
2Chr,12,13,3998,ארבעים ואחת,,τεσσερακοντα και ενος,False
2Chr,12,13,3999,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] בן שנה",,ετων,False
2Chr,12,13,4000,רחבעם,,ροβοαμ,False
2Chr,12,13,4001,במלכו,,εν τω βασιλευσαι αυτον,False
2Chr,12,13,4002,ושבע עשרה,,και επτακαιδεκα,False
2Chr,12,13,4003,שנה,,ετη,False
2Chr,12,13,4004,מלך,,εβασιλευσεν,False
2Chr,12,13,4005,בירושלם,,εν ιερουσαλημ,False
2Chr,12,13,4006,העיר,,εν τη πολει,False
2Chr,12,13,4007,אשר,,η,False
2Chr,12,13,4008,בחר,,εξελεξατο,False
2Chr,12,13,4009,יהוה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,12,13,4010,לשום,,επονομασαι,False
2Chr,12,13,4011,את שמו,,το ονομα αυτου,False
2Chr,12,13,4012,שם,,εκει,False
2Chr,12,13,4013,מכל,,εκ πασων,False
2Chr,12,13,4014,שבטי,,φυλων,False
2Chr,12,13,4015,•^[Element 'added' in the Greek (plus in the LXX).],בני,υιων,True
2Chr,12,13,4016,ישראל,,ισραηλ,False
2Chr,12,13,4017,ושם,,και ονομα,False
2Chr,12,13,4018,אמו,,της μητρος αυτου,False
2Chr,12,13,4019,נעמה,,νοομμα,False
2Chr,12,13,4020,העמנית,,η αμμανιτις,False
2Chr,12,14,4021,ויעש,,και εποιησεν,False
2Chr,12,14,4022,הרע,,το πονηρον,False
2Chr,12,14,4023,כי,,οτι,False
2Chr,12,14,4024,לא,,ου,False
2Chr,12,14,4025,הכין,,κατευθυνεν,False
2Chr,12,14,4026,לבו,,την καρδιαν αυτου,False
2Chr,12,14,4027,לדרוש,,εκζητησαι,False
2Chr,12,14,4028,את יהוה,,τον κυριον,False
2Chr,12,15,4029,ודברי,,και λογοι,False
2Chr,12,15,4030,רחבעם,,ροβοαμ,False
2Chr,12,15,4031,הראשנים,,οι πρωτοι,False
2Chr,12,15,4032,והאחרונים,,και οι εσχατοι,False
2Chr,12,15,4033,הלא,,ουκ,False
2Chr,12,15,4034,הם,,ιδου,False
2Chr,12,15,4035,כתובים,,γεγραμμενοι,False
2Chr,12,15,4036,בדברי,,εν τοις λογοις,False
2Chr,12,15,4037,שמעיה,,σαμαια,False
2Chr,12,15,4038,הנביא,,του προφητου,False
2Chr,12,15,4039,ועדו,,και αδδω,False
2Chr,12,15,4040,החזה,,του ορωντος,False
2Chr,12,15,4041,להתיחש,,και πραξεις αυτου,False
2Chr,12,15,4042,ומלחמות,,και επολεμει,False
2Chr,12,15,4043,רחבעם,,ροβοαμ,False
2Chr,12,15,4044,וירבעם,,τον ιεροβοαμ,False
2Chr,12,15,4045,כל,,πασας,False
2Chr,12,15,4046,הימים,,τας ημερας,False
2Chr,12,16,4047,וישכב,,και απεθανεν,False
2Chr,12,16,4048,רחבעם,,ροβοαμ,False
2Chr,12,16,4049,•^[Element 'added' in the Greek (plus in the LXX).],,και εταφη,True
2Chr,12,16,4050,עם,,μετα,False
2Chr,12,16,4051,אבתיו,,των πατερων αυτου,False
2Chr,12,16,4052,ויקבר,,και εταφη,False
2Chr,12,16,4053,בעיר,,εν πολει,False
2Chr,12,16,4054,דויד,,δαυιδ,False
2Chr,12,16,4055,וימלך,,και εβασιλευσεν,False
2Chr,12,16,4056,אביה,,αβια,False
2Chr,12,16,4057,בנו,,υιος αυτου,False
2Chr,12,16,4058,תחתיו,,αντ' αυτου,False
2Chr,13,1,4059,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
2Chr,13,1,4060,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τω οκτωκαιδεκατω,False
2Chr,13,1,4061,בשנת,,{...εν τω} ετει,False
2Chr,13,1,4062,שמונה עשרה,,{...τω οκτωκαιδεκατω},False
2Chr,13,1,4063,למלך,,της βασιλειας,False
2Chr,13,1,4064,ירבעם,,ιεροβοαμ,False
2Chr,13,1,4065,וימלך,,εβασιλευσεν,False
2Chr,13,1,4066,אביה,,αβια,False
2Chr,13,1,4067,על,,επι,False
2Chr,13,1,4068,יהודה,,ιουδαν,False
2Chr,13,2,4069,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ετη,False
2Chr,13,2,4070,שלוש,,τρια,False
2Chr,13,2,4071,שנים,,{..ετη},False
2Chr,13,2,4072,מלך,,εβασιλευσεν,False
2Chr,13,2,4073,בירושלם,,εν ιερουσαλημ,False
2Chr,13,2,4074,ושם,,και ονομα,False
2Chr,13,2,4075,אמו,,τη μητρι αυτου,False
2Chr,13,2,4076,מיכיהו •^[Introducing reconstructed proper noun.] מעכה <1k15.2>,,μααχα,False
2Chr,13,2,4077,בת,,θυγατηρ,False
2Chr,13,2,4078,אוריאל,,ουριηλ,False
2Chr,13,2,4079,מן,,απο,False
2Chr,13,2,4080,גבעה,,γαβαων,False
2Chr,13,2,4081,ומלחמה,,και πολεμος,False
2Chr,13,2,4082,היתה,,ην,False
2Chr,13,2,4083,בין,,ανα μεσον,False
2Chr,13,2,4084,אביה,,αβια,False
2Chr,13,2,4085,ובין,,και ανα μεσον,False
2Chr,13,2,4086,ירבעם,,ιεροβοαμ,False
2Chr,13,3,4087,ויאסר,,και παρεταξατο,False
2Chr,13,3,4088,אביה,,αβια,False
2Chr,13,3,4089,את המלחמה,,τον πολεμον,False
2Chr,13,3,4090,בחיל,,εν δυναμει,False
2Chr,13,3,4091,גבורי,,πολεμισταις,False
2Chr,13,3,4092,מלחמה,,δυναμεως,False
2Chr,13,3,4093,ארבע מאות,,τετρακοσιαις,False
2Chr,13,3,4094,אלף,,χιλιασιν,False
2Chr,13,3,4095,איש,,ανδρων,False
2Chr,13,3,4096,בחור,,δυνατων,False
2Chr,13,3,4097,וירבעם,,και ιεροβοαμ,False
2Chr,13,3,4098,ערך,,παρεταξατο,False
2Chr,13,3,4099,עמו,,προς αυτον,False
2Chr,13,3,4100,מלחמה,,πολεμον,False
2Chr,13,3,4101,בשמונה מאות,,εν οκτακοσιαις,False
2Chr,13,3,4102,אלף,,χιλιασιν,False
2Chr,13,3,4103,איש,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,13,3,4104,בחור,,δυνατοι,False
2Chr,13,3,4105,גבור,,πολεμισται,False
2Chr,13,3,4106,חיל,,δυναμεως,False
2Chr,13,4,4107,ויקם,,και ανεστη,False
2Chr,13,4,4108,אביה,,αβια,False
2Chr,13,4,4109,מעל,,απο,False
2Chr,13,4,4110,להר,,του ορους,False
2Chr,13,4,4111,צמרים,,σομορων,False
2Chr,13,4,4112,אשר,,ο εστιν,False
2Chr,13,4,4113,בהר,,εν τω ορει,False
2Chr,13,4,4114,אפרים,,εφραιμ,False
2Chr,13,4,4115,ויאמר,,και ειπεν,False
2Chr,13,4,4116,שמעוני,,ακουσατε,False
2Chr,13,4,4117,ירבעם,,ιεροβοαμ,False
2Chr,13,4,4118,וכל,,και πας,False
2Chr,13,4,4119,ישראל,,ισραηλ,False
2Chr,13,5,4120,הלא,,ουχ,False
2Chr,13,5,4121,לכם,,υμιν,False
2Chr,13,5,4122,לדעת,,γνωναι,False
2Chr,13,5,4123,כי,,οτι,False
2Chr,13,5,4124,יהוה,,κυριος,False
2Chr,13,5,4125,אלהי,,ο θεος,False
2Chr,13,5,4126,ישראל,,ισραηλ,False
2Chr,13,5,4127,נתן,,εδωκεν,False
2Chr,13,5,4128,ממלכה,,βασιλειαν,False
2Chr,13,5,4129,לדויד,,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],False
2Chr,13,5,4130,על,,επι,False
2Chr,13,5,4131,ישראל,,τον ισραηλ,False
2Chr,13,5,4132,לעולם,,εις τον αιωνα,False
2Chr,13,5,4133,•^[Equivalent of the Hebrew or Greek word(s) occurring elsewhere in the verse or context (transposition).],לדויד,τω δαυιδ,True
2Chr,13,5,4134,לו,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,13,5,4135,ולבניו,,και τοις υιοις αυτου,False
2Chr,13,5,4136,ברית,,διαθηκην,False
2Chr,13,5,4137,מלח,,αλος,False
2Chr,13,6,4138,ויקם,,και ανεστη,False
2Chr,13,6,4139,ירבעם,,ιεροβοαμ,False
2Chr,13,6,4140,בן,,ο του,False
2Chr,13,6,4141,נבט,,ναβατ,False
2Chr,13,6,4142,עבד,,ο παις,False
2Chr,13,6,4143,שלמה,,σαλωμων,False
2Chr,13,6,4144,בן,,του,False
2Chr,13,6,4145,דויד,,δαυιδ,False
2Chr,13,6,4146,וימרד,,και απεστη,False
2Chr,13,6,4147,על,,απο,False
2Chr,13,6,4148,אדניו,,του κυριου αυτου,False
2Chr,13,7,4149,ויקבצו,,και συνηχθησαν,False
2Chr,13,7,4150,עליו,,προς αυτον,False
2Chr,13,7,4151,אנשים,,ανδρες,False
2Chr,13,7,4152,רקים,,λοιμοι,False
2Chr,13,7,4153,בני,,υιοι,False
2Chr,13,7,4154,בליעל,,παρανομοι,False
2Chr,13,7,4155,ויתאמצו,,και αντεστη,False
2Chr,13,7,4156,על,,προς,False
2Chr,13,7,4157,רחבעם,,ροβοαμ,False
2Chr,13,7,4158,בן,,τον του,False
2Chr,13,7,4159,שלמה,,σαλωμων,False
2Chr,13,7,4160,ורחבעם,,και ροβοαμ,False
2Chr,13,7,4161,היה,,ην,False
2Chr,13,7,4162,נער,,νεωτερος,False
2Chr,13,7,4163,ורך,,και δειλος,False
2Chr,13,7,4164,לבב,,τη καρδια,False
2Chr,13,7,4165,ולא,,και ουκ,False
2Chr,13,7,4166,התחזק,,αντεστη,False
2Chr,13,7,4167,לפניהם,,κατα προσωπον αυτου,False
2Chr,13,8,4168,ועתה,,και νυν,False
2Chr,13,8,4169,אתם,אמרו,λεγετε,True
2Chr,13,8,4170,אמרים,אתם,υμεις,True
2Chr,13,8,4171,להתחזק,,αντιστηναι,False
2Chr,13,8,4172,לפני,,κατα προσωπον,False
2Chr,13,8,4173,ממלכת,,βασιλειας,False
2Chr,13,8,4174,יהוה,,κυριου,False
2Chr,13,8,4175,ביד,,δια χειρος,False
2Chr,13,8,4176,בני,,υιων,False
2Chr,13,8,4177,דויד,,δαυιδ,False
2Chr,13,8,4178,ואתם,,και υμεις,False
2Chr,13,8,4179,המון,,πληθος,False
2Chr,13,8,4180,רב,,πολυ,False
2Chr,13,8,4181,ועמכם,,και μεθ' υμων,False
2Chr,13,8,4182,עגלי,,μοσχοι,False
2Chr,13,8,4183,זהב,,χρυσοι,False
2Chr,13,8,4184,אשר,,ους,False
2Chr,13,8,4185,עשה,,εποιησεν,False
2Chr,13,8,4186,לכם,,υμιν,False
2Chr,13,8,4187,ירבעם,,ιεροβοαμ,False
2Chr,13,8,4188,לאלהים,,εις θεους,False
2Chr,13,9,4189,הלא,,η ουκ,False
2Chr,13,9,4190,הדחתם,,εξεβαλετε,False
2Chr,13,9,4191,את כהני,,τους ιερεις,False
2Chr,13,9,4192,יהוה,,κυριου,False
2Chr,13,9,4193,את בני,,τους υιους,False
2Chr,13,9,4194,אהרן,,ααρων,False
2Chr,13,9,4195,והלוים,,και τους λευιτας,False
2Chr,13,9,4196,ותעשו,,και εποιησατε,False
2Chr,13,9,4197,לכם,,εαυτοις,False
2Chr,13,9,4198,כהנים,,ιερεις,False
2Chr,13,9,4199,כעמי,,εκ του λαου,False
2Chr,13,9,4200,הארצות,,της γης,False
2Chr,13,9,4201,כל,,πας,False
2Chr,13,9,4202,הבא,,ο προσπορευομενος,False
2Chr,13,9,4203,למלא,,πληρωσαι,False
2Chr,13,9,4204,ידו,,τας χειρας,False
2Chr,13,9,4205,בפר,,εν μοσχω,False
2Chr,13,9,4206,בן,,εκ,False
2Chr,13,9,4207,בקר,,βοων,False
2Chr,13,9,4208,ואילם,,και κριοις,False
2Chr,13,9,4209,שבעה,,επτα,False
2Chr,13,9,4210,והיה,,και εγινετο,False
2Chr,13,9,4211,כהן •^[Addition of preposition or particle.],,εις ιερεα,False
2Chr,13,9,4212,ללא,,τω μη οντι,False
2Chr,13,9,4213,אלהים,,θεω,False
2Chr,13,10,4214,ואנחנו,,και ημεις,False
2Chr,13,10,4215,יהוה,,κυριον,False
2Chr,13,10,4216,אלהינו,,τον θεον ημων,False
2Chr,13,10,4217,ולא,,ουκ,False
2Chr,13,10,4218,עזבנהו,,εγκατελιπομεν,False
2Chr,13,10,4219,וכהנים,,και οι ιερεις αυτου,False
2Chr,13,10,4220,משרתים,,λειτουργουσιν,False
2Chr,13,10,4221,ליהוה,,τω κυριω,False
2Chr,13,10,4222,בני,,οι υιοι,False
2Chr,13,10,4223,אהרן,,ααρων,False
2Chr,13,10,4224,והלוים,,και οι λευιται,False
2Chr,13,10,4225,במלאכת,במחלקתם,εν ταις εφημεριαις αυτων,True
2Chr,13,11,4226,ומקטרים,,θυμιωσιν,False
2Chr,13,11,4227,ליהוה,,τω κυριω,False
2Chr,13,11,4228,עלות,,ολοκαυτωματα,False
2Chr,13,11,4229,בבקר בבקר,,πρωι,False
2Chr,13,11,4230,ובערב בערב,,και δειλης,False
2Chr,13,11,4231,וקטרת,,και θυμιαμα,False
2Chr,13,11,4232,סמים,,συνθεσεως,False
2Chr,13,11,4233,ומערכת,,και προθεσεις,False
2Chr,13,11,4234,לחם,,αρτων,False
2Chr,13,11,4235,על,,επι,False
2Chr,13,11,4236,השלחן,,της τραπεζης,False
2Chr,13,11,4237,הטהור,,της καθαρας,False
2Chr,13,11,4238,ומנורת,,και η λυχνια,False
2Chr,13,11,4239,הזהב,,η χρυση,False
2Chr,13,11,4240,ונרתיה,,και οι λυχνοι,False
2Chr,13,11,4241,לבער,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.]",της καυσεως αναψαι,True
2Chr,13,11,4242,בערב בערב,,δειλης,False
2Chr,13,11,4243,כי,,οτι,False
2Chr,13,11,4244,שמרים,,φυλασσομεν,False
2Chr,13,11,4245,אנחנו,,ημεις,False
2Chr,13,11,4246,את משמרת,,τας φυλακας,False
2Chr,13,11,4247,יהוה,,κυριου,False
2Chr,13,11,4248,אלהינו,,"του θεου •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ημων",False
2Chr,13,11,4249,•^[Element 'added' in the Greek (plus in the LXX).],,των πατερων,True
2Chr,13,11,4250,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ημων,False
2Chr,13,11,4251,ואתם,,και υμεις,False
2Chr,13,11,4252,עזבתם,,εγκατελιπετε,False
2Chr,13,11,4253,אתו,,αυτον,False
2Chr,13,12,4254,והנה,,και ιδου,False
2Chr,13,12,4255,עמנו,,μεθ' ημων,False
2Chr,13,12,4256,בראש,,εν αρχη,False
2Chr,13,12,4257,האלהים,,κυριος,False
2Chr,13,12,4258,וכהניו,,και οι ιερεις αυτου,False
2Chr,13,12,4259,וחצצרות,,και αι σαλπιγγες,False
2Chr,13,12,4260,התרועה,,της σημασιας,False
2Chr,13,12,4261,להריע,,του σημαινειν,False
2Chr,13,12,4262,עליכם,,εφ' υμας,False
2Chr,13,12,4263,בני,,οι υιοι,False
2Chr,13,12,4264,ישראל,,του ισραηλ,False
2Chr,13,12,4265,אל,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,13,12,4266,תלחמו,,πολεμησετε,False
2Chr,13,12,4267,עם,,προς,False
2Chr,13,12,4268,יהוה,,κυριον,False
2Chr,13,12,4269,אלהי,,θεον,False
2Chr,13,12,4270,אבתיכם,,των πατερων ημων,False
2Chr,13,12,4271,כי,,οτι,False
2Chr,13,12,4272,לא,,ουκ,False
2Chr,13,12,4273,תצליחו,,ευοδωθησεται,False
2Chr,13,12,4274,•^[Element 'added' in the Greek (plus in the LXX).],,υμιν,True
2Chr,13,13,4275,וירבעם,,και ιεροβοαμ,False
2Chr,13,13,4276,הסב,,απεστρεψεν,False
2Chr,13,13,4277,את המארב,,το ενεδρον,False
2Chr,13,13,4278,לבוא,,ελθειν,False
2Chr,13,13,4279,מאחריהם,,αυτων εκ των οπισθεν,False
2Chr,13,13,4280,ויהיו,,και εγενετο,False
2Chr,13,13,4281,לפני,,εμπροσθεν,False
2Chr,13,13,4282,יהודה,,ιουδα,False
2Chr,13,13,4283,והמארב,,και το ενεδρον,False
2Chr,13,13,4284,מאחריהם,,εκ των οπισθεν,False
2Chr,13,14,4285,ויפנו,,και απεστρεψεν,False
2Chr,13,14,4286,יהודה,,ιουδας,False
2Chr,13,14,4287,והנה,,και ιδου,False
2Chr,13,14,4288,להם,,αυτοις,False
2Chr,13,14,4289,המלחמה,,ο πολεμος,False
2Chr,13,14,4290,פנים,,εκ των εμπροσθεν,False
2Chr,13,14,4291,ואחור,,και εκ των οπισθεν,False
2Chr,13,14,4292,ויצעקו,,και εβοησαν,False
2Chr,13,14,4293,ליהוה,,προς κυριον,False
2Chr,13,14,4294,והכהנים,,και οι ιερεις,False
2Chr,13,14,4295,*מחצצרים **מחצרים,,εσαλπισαν,False
2Chr,13,14,4296,בחצצרות,,ταις σαλπιγξιν,False
2Chr,13,15,4297,ויריעו,,και εβοησαν,False
2Chr,13,15,4298,איש,,ανδρες,False
2Chr,13,15,4299,יהודה,,ιουδα,False
2Chr,13,15,4300,ויהי,,και εγενετο,False
2Chr,13,15,4301,בהריע,,εν τω βοαν,False
2Chr,13,15,4302,איש,,ανδρας,False
2Chr,13,15,4303,יהודה,,ιουδα,False
2Chr,13,15,4304,והאלהים,,και κυριος,False
2Chr,13,15,4305,נגף,,επαταξεν,False
2Chr,13,15,4306,את ירבעם,,τον ιεροβοαμ,False
2Chr,13,15,4307,וכל,,και,False
2Chr,13,15,4308,ישראל,,τον ισραηλ,False
2Chr,13,15,4309,לפני,,εναντιον,False
2Chr,13,15,4310,אביה,,αβια,False
2Chr,13,15,4311,ויהודה,,και ιουδα,False
2Chr,13,16,4312,וינוסו,,και εφυγον,False
2Chr,13,16,4313,בני,,οι υιοι,False
2Chr,13,16,4314,ישראל,,ισραηλ,False
2Chr,13,16,4315,מפני,,απο προσωπου,False
2Chr,13,16,4316,יהודה,,ιουδα,False
2Chr,13,16,4317,ויתנם,,και παρεδωκεν αυτους,False
2Chr,13,16,4318,אלהים,,κυριος,False
2Chr,13,16,4319,בידם,,εις τας χειρας αυτων,False
2Chr,13,17,4320,ויכו,,και επαταξεν,False
2Chr,13,17,4321,בהם,,εν αυτοις,False
2Chr,13,17,4322,אביה,,αβια,False
2Chr,13,17,4323,ועמו,,και ο λαος αυτου,False
2Chr,13,17,4324,מכה,,πληγην,False
2Chr,13,17,4325,רבה,,μεγαλην,False
2Chr,13,17,4326,ויפלו,,και επεσον,False
2Chr,13,17,4327,חללים,,τραυματιαι,False
2Chr,13,17,4328,מישראל,,απο ισραηλ,False
2Chr,13,17,4329,חמש מאות,,πεντακοσιαι,False
2Chr,13,17,4330,אלף,,χιλιαδες,False
2Chr,13,17,4331,איש,,ανδρες,False
2Chr,13,17,4332,בחור,,δυνατοι,False
2Chr,13,18,4333,ויכנעו,,και εταπεινωθησαν,False
2Chr,13,18,4334,בני,,οι υιοι,False
2Chr,13,18,4335,ישראל,,ισραηλ,False
2Chr,13,18,4336,בעת,,εν τη ημερα,False
2Chr,13,18,4337,ההיא,,εκεινη,False
2Chr,13,18,4338,ויאמצו,,και κατισχυσαν,False
2Chr,13,18,4339,בני,,οι υιοι,False
2Chr,13,18,4340,יהודה,,ιουδα,False
2Chr,13,18,4341,כי,,οτι,False
2Chr,13,18,4342,נשענו,,ηλπισαν,False
2Chr,13,18,4343,על,,επι,False
2Chr,13,18,4344,יהוה,,κυριον,False
2Chr,13,18,4345,אלהי,,θεον,False
2Chr,13,18,4346,אבותיהם,,των πατερων αυτων,False
2Chr,13,19,4347,וירדף,,και κατεδιωξεν,False
2Chr,13,19,4348,אביה,,αβια,False
2Chr,13,19,4349,אחרי,,οπισω,False
2Chr,13,19,4350,ירבעם,,ιεροβοαμ,False
2Chr,13,19,4351,וילכד,,και προκατελαβετο,False
2Chr,13,19,4352,ממנו,,παρ' αυτου,False
2Chr,13,19,4353,ערים,,πολεις,False
2Chr,13,19,4354,את בית אל,,την βαιθηλ,False
2Chr,13,19,4355,ואת בנותיה,,και τας κωμας αυτης,False
2Chr,13,19,4356,ואת ישנה,,και την ισανα,False
2Chr,13,19,4357,ואת בנותיה,,και τας κωμας αυτης,False
2Chr,13,19,4358,ואת *עפרון **עפרין •^[Agreement of LXX with ketib.],,και την εφρων,False
2Chr,13,19,4359,ובנתיה,,και τας κωμας αυτης,False
2Chr,13,20,4360,ולא,,και ουκ,False
2Chr,13,20,4361,עצר,,εσχεν,False
2Chr,13,20,4362,כח,,ισχυν,False
2Chr,13,20,4363,ירבעם,,ιεροβοαμ,False
2Chr,13,20,4364,עוד,,ετι,False
2Chr,13,20,4365,•^[Element 'added' in the Greek (plus in the LXX).],,πασας,True
2Chr,13,20,4366,בימי,,τας ημερας,False
2Chr,13,20,4367,אביהו,,αβια,False
2Chr,13,20,4368,ויגפהו,,και επαταξεν αυτον,False
2Chr,13,20,4369,יהוה,,κυριος,False
2Chr,13,20,4370,וימת,,και ετελευτησεν,False
2Chr,13,21,4371,ויתחזק,,και κατισχυσεν,False
2Chr,13,21,4372,אביהו,,αβια,False
2Chr,13,21,4373,וישא,,και ελαβεν,False
2Chr,13,21,4374,לו,,εαυτω,False
2Chr,13,21,4375,נשים,,γυναικας,False
2Chr,13,21,4376,ארבע עשרה,,δεκα τεσσαρας,False
2Chr,13,21,4377,ויולד,,και εγεννησεν,False
2Chr,13,21,4378,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,υιους,False
2Chr,13,21,4379,עשרים ושנים,,εικοσι δυο,False
2Chr,13,21,4380,בנים,,{..υιουσ},False
2Chr,13,21,4381,ושש עשרה,,και {..δεκα εξ},False
2Chr,13,21,4382,בנות,,θυγατερας,False
2Chr,13,21,4383,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,δεκα εξ,False
2Chr,13,22,4384,ויתר,,και οι λοιποι,False
2Chr,13,22,4385,דברי,,λογοι,False
2Chr,13,22,4386,אביה,,αβια,False
2Chr,13,22,4387,ודרכיו,,και αι πραξεις αυτου,False
2Chr,13,22,4388,ודבריו,,και οι λογοι αυτου,False
2Chr,13,22,4389,כתובים,,γεγραμμενοι,False
2Chr,13,22,4390,במדרש,,επι βιβλιω,False
2Chr,13,22,4391,הנביא,,του προφητου,False
2Chr,13,22,4392,עדו,,αδδω,False
2Chr,13,23,4393,וישכב,,και απεθανεν,False
2Chr,13,23,4394,אביה,,αβια,False
2Chr,13,23,4395,עם,,μετα,False
2Chr,13,23,4396,אבתיו,,των πατερων αυτου,False
2Chr,13,23,4397,ויקברו,,και εθαψαν,False
2Chr,13,23,4398,אתו,,αυτον,False
2Chr,13,23,4399,בעיר,,εν πολει,False
2Chr,13,23,4400,דויד,,δαυιδ,False
2Chr,13,23,4401,וימלך,,και εβασιλευσεν,False
2Chr,13,23,4402,אסא,,ασα,False
2Chr,13,23,4403,בנו,,υιος αυτου,False
2Chr,13,23,4404,תחתיו,,αντ' αυτου,False
2Chr,13,23,4405,בימיו,,εν ταις ημεραις ασα,False
2Chr,13,23,4406,שקטה,,ησυχασεν,False
2Chr,13,23,4407,הארץ,,η γη,False
2Chr,13,23,4408,•^[Element 'added' in the Greek (plus in the LXX).],,ιουδα,True
2Chr,13,23,4409,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ετη,False
2Chr,13,23,4410,עשר,,δεκα,False
2Chr,13,23,4411,שנים,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ετη",False
2Chr,14,1,4412,ויעש,,και εποιησεν,False
2Chr,14,1,4413,אסא,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
2Chr,14,1,4414,הטוב,,το καλον,False
2Chr,14,1,4415,והישר,,και το ευθες,False
