book,chapter,verse,orderby,masoretic,retroverted,lxx,potential_difference
Mic,3,7,493,הקסמים,,οι μαντεις,False
Mic,3,7,494,ועטו,,και καταλαλησουσιν,False
Mic,3,7,495,על,,κατ',False
Mic,3,7,496,שפם,,αυτων,False
Mic,3,7,497,כלם,,παντες αυτοι,False
Mic,3,7,498,כי,,διοτι,False
Mic,3,7,499,אין,,ουκ εσται,False
Mic,3,7,500,מענה,,ο εισακουων,False
Mic,3,7,501,אלהים,עליהם .אע •^[One word of MT separated into two or more words in the parent text of the LXX.],αυτων,True
Mic,3,8,502,ואולם,,εαν μη,False
Mic,3,8,503,אנכי,,εγω,False
Mic,3,8,504,מלאתי,,εμπλησω,False
Mic,3,8,505,כח,,ισχυν,False
Mic,3,8,506,את,,εν,False
Mic,3,8,507,רוח,,πνευματι,False
Mic,3,8,508,יהוה,,κυριου,False
Mic,3,8,509,ומשפט,,και κριματος,False
Mic,3,8,510,וגבורה,,και δυναστειας,False
Mic,3,8,511,להגיד,,του απαγγειλαι,False
Mic,3,8,512,ליעקב,,τω ιακωβ,False
Mic,3,8,513,פשעו,,ασεβειας αυτου,False
Mic,3,8,514,ולישראל,,και τω ισραηλ,False
Mic,3,8,515,חטאתו,,αμαρτιας αυτου,False
Mic,3,9,516,שמעו,,ακουσατε,False
Mic,3,9,517,נא,,δη,False
Mic,3,9,518,זאת,,ταυτα,False
Mic,3,9,519,ראשי,,οι ηγουμενοι,False
Mic,3,9,520,בית,,οικου,False
Mic,3,9,521,יעקב,,ιακωβ,False
Mic,3,9,522,וקציני •^[Etymological exegesis.] קץ,,και οι καταλοιποι,False
Mic,3,9,523,בית,,οικου,False
Mic,3,9,524,ישראל,,ισραηλ,False
Mic,3,9,525,המתעבים,,οι βδελυσσομενοι,False
Mic,3,9,526,משפט,,κριμα,False
Mic,3,9,527,ואת כל,,και παντα,False
Mic,3,9,528,הישרה,,τα ορθα,False
Mic,3,9,529,יעקשו,,διαστρεφοντες,False
Mic,3,10,530,בנה,,οι οικοδομουντες,False
Mic,3,10,531,ציון,,σιων,False
Mic,3,10,532,בדמים,,εν αιμασιν,False
Mic,3,10,533,וירושלם,,και ιερουσαλημ,False
Mic,3,10,534,בעולה,,εν αδικιαις,False
Mic,3,11,535,ראשיה,,οι ηγουμενοι αυτης,False
Mic,3,11,536,בשחד,,μετα δωρων,False
Mic,3,11,537,ישפטו,,εκρινον,False
Mic,3,11,538,וכהניה,,και οι ιερεις αυτης,False
Mic,3,11,539,במחיר,,μετα μισθου,False
Mic,3,11,540,יורו,,απεκρινοντο,False
Mic,3,11,541,ונביאיה,,και οι προφηται αυτης,False
Mic,3,11,542,בכסף,,μετα αργυριου,False
Mic,3,11,543,יקסמו,,εμαντευοντο,False
Mic,3,11,544,ועל,,και επι,False
Mic,3,11,545,יהוה,,τον κυριον,False
Mic,3,11,546,ישענו,,επανεπαυοντο,False
Mic,3,11,547,לאמר,,λεγοντες,False
Mic,3,11,548,הלוא,,"ουχι •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] εστιν",False
Mic,3,11,549,יהוה,,κυριος,False
Mic,3,11,550,בקרבנו,,εν ημιν,False
Mic,3,11,551,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εστιν,False
Mic,3,11,552,לא,,ου μη,False
Mic,3,11,553,תבוא,,επελθη,False
Mic,3,11,554,עלינו,,εφ' ημας,False
Mic,3,11,555,רעה,,κακα,False
Mic,3,12,556,לכן,,δια τουτο,False
Mic,3,12,557,בגללכם,,δι' υμας,False
Mic,3,12,558,ציון,,σιων,False
Mic,3,12,559,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ως,False
Mic,3,12,560,שדה,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] ως αγρος,False
Mic,3,12,561,תחרש,,αροτριαθησεται,False
Mic,3,12,562,וירושלם,,και ιερουσαλημ,False
Mic,3,12,563,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ως,False
Mic,3,12,564,עיין,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] ως οπωροφυλακιον,False
Mic,3,12,565,תהיה,,εσται,False
Mic,3,12,566,והר,,και το ορος,False
Mic,3,12,567,הבית,,του οικου,False
Mic,3,12,568,לבמות •^[Difference in preposition or particle.],,ως αλσος,False
Mic,3,12,569,יער,,δρυμου,False
Mic,4,1,570,והיה,,και εσται,False
Mic,4,1,571,באחרית,,επ' εσχατων,False
Mic,4,1,572,הימים,,των ημερων,False
Mic,4,1,573,יהיה,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Mic,4,1,574,•^[Element 'added' in the Greek (plus in the LXX).] =;נכון <is2.2>,,εμφανες,True
Mic,4,1,575,הר,,το ορος,False
Mic,4,1,576,בית,,•^[Hebrew counterpart lacking in the LXX (minus in the LXX).],True
Mic,4,1,577,יהוה,,του κυριου,False
Mic,4,1,578,נכון,,ετοιμον,False
Mic,4,1,579,בראש,,επι τας κορυφας,False
Mic,4,1,580,ההרים,,των ορεων,False
Mic,4,1,581,ונשא הוא,,και μετεωρισθησεται,False
Mic,4,1,582,מגבעות,,υπερανω των βουνων,False
Mic,4,1,583,ונהרו,,και σπευσουσιν,False
Mic,4,1,584,עליו,,προς αυτο,False
Mic,4,1,585,עמים,,λαοι,False
Mic,4,2,586,והלכו,,και πορευσονται,False
Mic,4,2,587,גוים,,εθνη,False
Mic,4,2,588,רבים,,πολλα,False
Mic,4,2,589,ואמרו,,και ερουσιν,False
Mic,4,2,590,לכו,,δευτε,False
Mic,4,2,591,ונעלה,,αναβωμεν,False
Mic,4,2,592,אל,,εις,False
Mic,4,2,593,הר,,το ορος,False
Mic,4,2,594,יהוה,,κυριου,False
Mic,4,2,595,ואל,,και εις,False
Mic,4,2,596,בית,,τον οικον,False
Mic,4,2,597,אלהי,,του θεου,False
Mic,4,2,598,יעקב,,ιακωβ,False
Mic,4,2,599,ויורנו •^[Etymological exegesis.] ראה,,και δειξουσιν ημιν,False
Mic,4,2,600,מדרכיו •^[Omission of preposition or particle.],,την οδον αυτου,False
Mic,4,2,601,ונלכה,,και πορευσομεθα,False
Mic,4,2,602,בארחתיו,,εν ταις τριβοις αυτου,False
Mic,4,2,603,כי,,οτι,False
Mic,4,2,604,מציון,,εκ σιων,False
Mic,4,2,605,תצא,,εξελευσεται,False
Mic,4,2,606,תורה,,νομος,False
Mic,4,2,607,ודבר,,και λογος,False
Mic,4,2,608,יהוה,,κυριου,False
Mic,4,2,609,מירושלם,,εξ ιερουσαλημ,False
Mic,4,3,610,ושפט,,και κρινει,False
Mic,4,3,611,בין,,ανα μεσον,False
Mic,4,3,612,עמים,,λαων,False
Mic,4,3,613,רבים,,πολλων,False
Mic,4,3,614,והוכיח,,και εξελεγξει,False
Mic,4,3,615,לגוים,,εθνη,False
Mic,4,3,616,עצמים,,ισχυρα,False
Mic,4,3,617,עד,,εως εις,False
Mic,4,3,618,•^[Element 'added' in the Greek (plus in the LXX).],ארץ,γην,True
Mic,4,3,619,רחוק,,μακραν,False
Mic,4,3,620,וכתתו,,και κατακοψουσιν,False
Mic,4,3,621,חרבתיהם,,τας ρομφαιας αυτων,False
Mic,4,3,622,לאתים,,εις αροτρα,False
Mic,4,3,623,וחניתתיהם,,και τα δορατα αυτων,False
Mic,4,3,624,למזמרות,,εις δρεπανα,False
Mic,4,3,625,"לא •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] עוד",,και ουκετι μη,False
Mic,4,3,626,ישאו,,ανταρη,False
Mic,4,3,627,גוי,,εθνος,False
Mic,4,3,628,אל,,επ',False
Mic,4,3,629,גוי,,εθνος,False
Mic,4,3,630,חרב,,ρομφαιαν,False
Mic,4,3,631,"ולא •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] עוד",,και ουκετι μη,False
Mic,4,3,632,ילמדון,,μαθωσιν,False
Mic,4,3,633,עוד,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Mic,4,3,634,מלחמה,,πολεμειν,False
Mic,4,4,635,וישבו,,και αναπαυσεται,False
Mic,4,4,636,איש,,εκαστος,False
Mic,4,4,637,תחת,,υποκατω,False
Mic,4,4,638,גפנו,,αμπελου αυτου,False
Mic,4,4,639,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,και,False
Mic,4,4,640,•^[Notation in Hebrew column of elements repeated in the translation.] איש,,εκαστος,False
Mic,4,4,641,ותחת,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] και υποκατω",False
Mic,4,4,642,תאנתו,,συκης αυτου,False
Mic,4,4,643,ואין,,και ουκ εσται,False
Mic,4,4,644,מחריד,,ο εκφοβων,False
Mic,4,4,645,כי,,διοτι,False
Mic,4,4,646,פי,,το στομα,False
Mic,4,4,647,יהוה,,κυριου,False
Mic,4,4,648,צבאות,,παντοκρατορος,False
Mic,4,4,649,דבר,,ελαλησεν,False
Mic,4,4,650,•^[Element 'added' in the Greek (plus in the LXX).],,ταυτα,True
Mic,4,5,651,כי,,οτι,False
Mic,4,5,652,כל,,παντες,False
Mic,4,5,653,העמים,,οι λαοι,False
Mic,4,5,654,ילכו,,πορευσονται,False
Mic,4,5,655,איש,,εκαστος,False
Mic,4,5,656,בשם אלהיו,"•^[Questionable notation, equivalent, etc.] •^[Questionable notation, equivalent, etc.] <am8.14>",την οδον αυτου,True
Mic,4,5,657,ואנחנו,,ημεις δε,False
Mic,4,5,658,נלך,,πορευσομεθα,False
Mic,4,5,659,בשם,,εν ονοματι,False
Mic,4,5,660,יהוה,,κυριου,False
Mic,4,5,661,אלהינו,,θεου ημων,False
Mic,4,5,662,לעולם,,εις τον αιωνα,False
Mic,4,5,663,ועד,,και επεκεινα,False
Mic,4,6,664,ביום,,εν τη ημερα,False
Mic,4,6,665,ההוא,,εκεινη,False
Mic,4,6,666,נאם,,λεγει,False
Mic,4,6,667,יהוה,,κυριος,False
Mic,4,6,668,אספה,,συναξω,False
Mic,4,6,669,הצלעה,,την συντετριμμενην,False
Mic,4,6,670,והנדחה,,και την εξωσμενην,False
Mic,4,6,671,אקבצה,,εισδεξομαι,False
Mic,4,6,672,ואשר,,και ους,False
Mic,4,6,673,הרעתי,,απωσαμην,False
Mic,4,7,674,ושמתי,,και θησομαι,False
Mic,4,7,675,את הצלעה,,την συντετριμμενην,False
Mic,4,7,676,לשארית,,εις υπολειμμα,False
Mic,4,7,677,והנהלאה •^[Etymological exegesis.] הלאה,,και την απωσμενην,False
Mic,4,7,678,לגוי,,εις εθνος,False
Mic,4,7,679,עצום,,ισχυρον,False
Mic,4,7,680,ומלך,,και βασιλευσει,False
Mic,4,7,681,יהוה,,κυριος,False
Mic,4,7,682,עליהם,,επ' αυτους,False
Mic,4,7,683,בהר,,εν ορει,False
Mic,4,7,684,ציון,,σιων,False
Mic,4,7,685,מעתה,,απο του νυν,False
Mic,4,7,686,ועד,,και εως εις,False
Mic,4,7,687,עולם,,τον αιωνα,False
Mic,4,8,688,ואתה,,και συ,False
Mic,4,8,689,מגדל,,πυργος,False
Mic,4,8,690,עדר,,ποιμνιου,False
Mic,4,8,691,עפל,"•^[Questionable notation, equivalent, etc.] @אפל",αυχμωδης,True
Mic,4,8,692,בת,,θυγατερ,False
Mic,4,8,693,ציון,,σιων,False
Mic,4,8,694,עדיך,,επι σε,False
Mic,4,8,695,תאתה,,ηξει,False
Mic,4,8,696,ובאה,,και εισελευσεται,False
Mic,4,8,697,הממשלה,,η αρχη,False
Mic,4,8,698,הראשנה,,η πρωτη,False
Mic,4,8,699,ממלכת,,βασιλεια,False
Mic,4,8,700,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] מבבל,,εκ βαβυλωνος,True
Mic,4,8,701,לבת,,τη θυγατρι,False
Mic,4,8,702,ירושלם,,ιερουσαλημ,False
Mic,4,9,703,עתה,,και νυν,False
Mic,4,9,704,למה,,ινα τι,False
Mic,4,9,705,תריעי,"תדעי •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (interchange of R/D, etc.)] .y-",εγνως,True
Mic,4,9,706,רע,,κακα,False
Mic,4,9,707,המלך,,μη βασιλευς,False
Mic,4,9,708,אין,,ουκ ην,False
Mic,4,9,709,בך,,σοι,False
Mic,4,9,710,אם,,η,False
Mic,4,9,711,יועצך,,η βουλη σου,False
Mic,4,9,712,אבד,,απωλετο,False
Mic,4,9,713,כי,,οτι,False
Mic,4,9,714,החזיקך,,κατεκρατησαν σου,False
Mic,4,9,715,חיל,,ωδινες,False
Mic,4,9,716,כיולדה,,ως τικτουσης,False
Mic,4,10,717,חולי •^[Etymological exegesis.],,ωδινε •^[Reference to doublet (occurring between the two elements of the doublet.] και ανδριζου,False
Mic,4,10,718,וגחי,"•^[Questionable notation, equivalent, etc.] וגשי",και εγγιζε,True
Mic,4,10,719,בת,,θυγατερ,False
Mic,4,10,720,ציון,,σιων,False
Mic,4,10,721,כיולדה,,ως τικτουσα,False
Mic,4,10,722,כי,,διοτι,False
Mic,4,10,723,עתה,,νυν,False
Mic,4,10,724,תצאי,,εξελευση,False
Mic,4,10,725,מקריה,,εκ πολεως,False
Mic,4,10,726,ושכנת,,και κατασκηνωσεις,False
Mic,4,10,727,בשדה,,εν πεδιω,False
Mic,4,10,728,ובאת,,και ηξεις,False
Mic,4,10,729,עד,,εως,False
Mic,4,10,730,בבל,,βαβυλωνος,False
Mic,4,10,731,שם,,εκειθεν,False
Mic,4,10,732,תנצלי •^[Change from passive to active form in verbs.],,ρυσεται σε,False
Mic,4,10,733,שם,,και εκειθεν,False
Mic,4,10,734,יגאלך,,λυτρωσεται σε,False
Mic,4,10,735,יהוה,,κυριος,False
Mic,4,10,736,•^[Element 'added' in the Greek (plus in the LXX).],,ο θεος σου,True
Mic,4,10,737,מכף,,εκ χειρος,False
Mic,4,10,738,איביך,,εχθρων σου,False
Mic,4,11,739,ועתה,,και νυν,False
Mic,4,11,740,נאספו,,επισυνηχθη,False
Mic,4,11,741,עליך,,επι σε,False
Mic,4,11,742,גוים,,εθνη,False
Mic,4,11,743,רבים,,πολλα,False
Mic,4,11,744,האמרים,,οι λεγοντες,False
Mic,4,11,745,תחנף,,επιχαρουμεθα,False
Mic,4,11,746,ותחז,,και εποψονται,False
Mic,4,11,747,בציון,,επι σιων,False
Mic,4,11,748,עינינו,,οι οφθαλμοι ημων,False
Mic,4,12,749,והמה,,αυτοι δε,False
Mic,4,12,750,לא,,ουκ,False
Mic,4,12,751,ידעו,,εγνωσαν,False
Mic,4,12,752,מחשבות,,τον λογισμον,False
Mic,4,12,753,יהוה,,κυριου,False
Mic,4,12,754,ולא,,και ου,False
Mic,4,12,755,הבינו,,συνηκαν,False
Mic,4,12,756,עצתו,,την βουλην αυτου,False
Mic,4,12,757,כי,,οτι,False
Mic,4,12,758,קבצם,,συνηγαγεν αυτους,False
Mic,4,12,759,כעמיר,,ως δραγματα,False
Mic,4,12,760,גרנה,,αλωνος,False
Mic,4,13,761,קומי,,αναστηθι,False
Mic,4,13,762,ודושי,,και αλοα,False
Mic,4,13,763,•^[Element 'added' in the Greek (plus in the LXX).],,αυτους,True
Mic,4,13,764,בת,,θυγατερ,False
Mic,4,13,765,ציון,,σιων,False
Mic,4,13,766,כי,,οτι,False
Mic,4,13,767,קרנך,,τα κερατα σου,False
Mic,4,13,768,אשים,,θησομαι,False
Mic,4,13,769,ברזל,,σιδηρα,False
Mic,4,13,770,ופרסתיך,,και τας οπλας σου,False
Mic,4,13,771,אשים,,θησομαι,False
Mic,4,13,772,נחושה,,χαλκας,False
Mic,4,13,773,•^[Element 'added' in the Greek (plus in the LXX).],,και κατατηξεις,True
Mic,4,13,774,•^[Element 'added' in the Greek (plus in the LXX).],,εν αυτοις,True
Mic,4,13,775,•^[Element 'added' in the Greek (plus in the LXX).],,εθνη,True
Mic,4,13,776,והדקות,,και λεπτυνεις,False
Mic,4,13,777,עמים,,λαους,False
Mic,4,13,778,רבים,,πολλους,False
Mic,4,13,779,והחרמתי,,και αναθησεις,False
Mic,4,13,780,ליהוה,,τω κυριω,False
Mic,4,13,781,בצעם,,το πληθος αυτων,False
Mic,4,13,782,וחילם,,και την ισχυν αυτων,False
Mic,4,13,783,לאדון,,τω κυριω,False
Mic,4,13,784,כל,,πασης,False
Mic,4,13,785,הארץ,,της γης,False
Mic,4,14,786,עתה,,νυν,False
Mic,4,14,787,תתגדדי •^[Etymological exegesis.] גדר .dr,,εμφραχθησεται,False
Mic,4,14,788,בת,,θυγατηρ,False
Mic,4,14,789,•^[Element 'added' in the Greek (plus in the LXX).] •^[Introducing reconstructed proper noun.] אפרים,,εφραιμ,True
Mic,4,14,790,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
Mic,4,14,791,גדוד,גדור .dr,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν φραγμω,True
Mic,4,14,792,מצור,,συνοχην,False
Mic,4,14,793,שם,,εταξεν,False
Mic,4,14,794,עלינו,,εφ' ημας,False
Mic,4,14,795,בשבט,,εν ραβδω,False
Mic,4,14,796,יכו,,παταξουσιν,False
Mic,4,14,797,על,,επι,False
Mic,4,14,798,הלחי,,σιαγονα,False
Mic,4,14,799,את שפט,את שבט .pb,τας φυλας,True
Mic,4,14,800,ישראל,,του ισραηλ,False
Mic,5,1,801,ואתה,,"και συ •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] ει",False
Mic,5,1,802,בית לחם,,βηθλεεμ •^[Reference to doublet (occurring between the two elements of the doublet.] οικος,False
Mic,5,1,803,אפרתה,,του εφραθα,False
Mic,5,1,804,צעיר,,ολιγοστος,False
Mic,5,1,805,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,ει,False
Mic,5,1,806,להיות,,του ειναι,False
Mic,5,1,807,באלפי,,εν χιλιασιν,False
Mic,5,1,808,יהודה,,ιουδα,False
Mic,5,1,809,ממך,,εκ σου,False
Mic,5,1,810,לי,,μοι,False
Mic,5,1,811,יצא,,εξελευσεται,False
Mic,5,1,812,להיות,,του ειναι,False
Mic,5,1,813,מושל •^[Addition of preposition or particle.],,εις αρχοντα,False
Mic,5,1,814,בישראל,,εν τω ισραηλ,False
Mic,5,1,815,ומוצאתיו,,και αι εξοδοι αυτου,False
Mic,5,1,816,מקדם,,απ' αρχης,False
Mic,5,1,817,מימי,,εξ ημερων,False
Mic,5,1,818,עולם,,αιωνος,False
Mic,5,2,819,לכן,,δια τουτο,False
Mic,5,2,820,יתנם,,δωσει αυτους,False
Mic,5,2,821,עד,,εως,False
Mic,5,2,822,עת,,καιρου,False
Mic,5,2,823,יולדה,,τικτουσης,False
Mic,5,2,824,ילדה,,τεξεται,False
Mic,5,2,825,ויתר,,και οι επιλοιποι,False
Mic,5,2,826,אחיו,,των αδελφων αυτων,False
Mic,5,2,827,ישובון,,επιστρεψουσιν,False
Mic,5,2,828,על,,επι,False
Mic,5,2,829,בני,,τους υιους,False
Mic,5,2,830,ישראל,,ισραηλ,False
Mic,5,3,831,ועמד,,και στησεται,False
Mic,5,3,832,ורעה,{d}וראה .עא,και οψεται •^[Reference to doublet (occurring between the two elements of the doublet.] και ποιμανει,True
Mic,5,3,833,•^[Element 'added' in the Greek (plus in the LXX).],,το ποιμνιον αυτου,True
Mic,5,3,834,בעז,,εν ισχυι,False
Mic,5,3,835,יהוה,,κυριου,False
Mic,5,3,836,בגאון,,και εν τη δοξη,False
Mic,5,3,837,שם,,του ονοματος,False
Mic,5,3,838,יהוה,,κυριου,False
Mic,5,3,839,אלהיו,,του θεου αυτων,False
Mic,5,3,840,"וישבו •^[Etymological exegesis.] •^[Questionable notation, equivalent, etc.] יש",,υπαρξουσιν,False
Mic,5,3,841,כי,,διοτι,False
Mic,5,3,842,עתה,,νυν,False
Mic,5,3,843,יגדל,,μεγαλυνθησεται,False
Mic,5,3,844,עד,,εως,False
Mic,5,3,845,אפסי,,ακρων,False
Mic,5,3,846,ארץ,,της γης,False
Mic,5,4,847,והיה,,και εσται,False
Mic,5,4,848,זה,,αυτη,False
Mic,5,4,849,שלום,,ειρηνη,False
Mic,5,4,850,אשור,כי,οταν,True
Mic,5,4,851,כי,אשור,ασσυριος,True
Mic,5,4,852,יבוא,,επελθη,False
Mic,5,4,853,בארצנו,,επι την γην υμων,False
Mic,5,4,854,וכי,,και οταν,False
Mic,5,4,855,ידרך,,επιβη,False
Mic,5,4,856,בארמנתינו,,επι την χωραν υμων,False
Mic,5,4,857,והקמנו,,και επεγερθησονται,False
Mic,5,4,858,עליו,,επ' αυτον,False
Mic,5,4,859,שבעה,,επτα,False
Mic,5,4,860,רעים,,ποιμενες,False
Mic,5,4,861,ושמנה,,και οκτω,False
Mic,5,4,862,נסיכי,נשיכי =vs,δηγματα,True
Mic,5,4,863,אדם,,ανθρωπων,False
Mic,5,5,864,ורעו,,και ποιμανουσιν,False
Mic,5,5,865,את ארץ,,τον,False
Mic,5,5,866,אשור,,ασσουρ,False
Mic,5,5,867,בחרב,,εν ρομφαια,False
Mic,5,5,868,ואת ארץ,,και την γην,False
Mic,5,5,869,נמרד,,του νεβρωδ,False
Mic,5,5,870,"בפתחיה •^[Etymological exegesis.] •^[Questionable notation, equivalent, etc.] פחת •^[Interchange of consonants between MT and the presumed Hebrew parent text of the LXX (metathesis.)]",,εν τη ταφρω αυτης,False
Mic,5,5,871,והציל,,και ρυσεται,False
Mic,5,5,872,מאשור,,εκ του ασσουρ,False
Mic,5,5,873,כי,,οταν,False
Mic,5,5,874,יבוא,,επελθη,False
Mic,5,5,875,בארצנו,,επι την γην υμων,False
Mic,5,5,876,וכי,,και οταν,False
Mic,5,5,877,ידרך,,επιβη,False
Mic,5,5,878,בגבולנו,,επι τα ορια υμων,False
Mic,5,6,879,והיה,,και εσται,False
Mic,5,6,880,שארית,,το υπολειμμα,False
Mic,5,6,881,יעקב,,του ιακωβ,False
Mic,5,6,882,•^[Element 'added' in the Greek (plus in the LXX).],בגוים,εν τοις εθνεσιν,True
Mic,5,6,883,בקרב,,εν μεσω,False
Mic,5,6,884,עמים,,λαων,False
Mic,5,6,885,רבים,,πολλων,False
Mic,5,6,886,כטל,,ως δροσος,False
Mic,5,6,887,מאת,,παρα,False
Mic,5,6,888,יהוה,,κυριου,False
Mic,5,6,889,•^[Element 'added' in the Greek (plus in the LXX).],,πιπτουσα,True
Mic,5,6,890,כרביבים,ככרים,και ως αρνες,True
Mic,5,6,891,עלי,,επι,False
Mic,5,6,892,עשב,,αγρωστιν,False
Mic,5,6,893,אשר,,οπως,False
Mic,5,6,894,לא,,μη,False
Mic,5,6,895,יקוה •^[Etymological exegesis.] •^[Change from active to passive form in verbs.],,συναχθη,False
Mic,5,6,896,לאיש,,μηδεις,False
Mic,5,6,897,ולא,,μηδε,False
Mic,5,6,898,ייחל,,υποστη,False
Mic,5,6,899,לבני,,εν υιοις,False
Mic,5,6,900,אדם,,ανθρωπων,False
Mic,5,7,901,והיה,,και εσται,False
Mic,5,7,902,שארית,,το υπολειμμα,False
Mic,5,7,903,יעקב,,του ιακωβ,False
Mic,5,7,904,בגוים,,εν τοις εθνεσιν,False
Mic,5,7,905,בקרב,,εν μεσω,False
Mic,5,7,906,עמים,,λαων,False
Mic,5,7,907,רבים,,πολλων,False
Mic,5,7,908,כאריה,,ως λεων,False
Mic,5,7,909,בבהמות,,εν κτηνεσιν,False
Mic,5,7,910,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εν,False
Mic,5,7,911,יער,,•^[Preposition added in the LXX in accordance with the rules of the Greek language or translational habits.] εν τω δρυμω,False
Mic,5,7,912,ככפיר,,και ως σκυμνος,False
Mic,5,7,913,בעדרי,,εν ποιμνιοις,False
Mic,5,7,914,צאן,,προβατων,False
Mic,5,7,915,אשר,,ον τροπον,False
Mic,5,7,916,אם,,οταν,False
Mic,5,7,917,עבר,,διελθη,False
Mic,5,7,918,ורמס,,και διαστειλας,False
Mic,5,7,919,וטרף,,αρπαση,False
Mic,5,7,920,ואין,,και μη η,False
Mic,5,7,921,מציל,,ο εξαιρουμενος,False
Mic,5,8,922,תרם,,υψωθησεται,False
Mic,5,8,923,ידך,,η χειρ σου,False
Mic,5,8,924,על,,επι,False
Mic,5,8,925,צריך,,τους θλιβοντας σε,False
Mic,5,8,926,וכל,,και παντες,False
Mic,5,8,927,איביך,,οι εχθροι σου,False
Mic,5,8,928,יכרתו,,εξολεθρευθησονται,False
Mic,5,9,929,והיה,,και εσται,False
Mic,5,9,930,ביום,,εν {...τη ημερα},False
Mic,5,9,931,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,εκεινη,False
Mic,5,9,932,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",,τη ημερα,False
Mic,5,9,933,ההוא,,{..εκεινη},False
Mic,5,9,934,נאם,,λεγει,False
Mic,5,9,935,יהוה,,κυριος,False
Mic,5,9,936,והכרתי,,εξολεθρευσω,False
Mic,5,9,937,סוסיך,,τους ιππους σου,False
Mic,5,9,938,מקרבך,,εκ μεσου σου,False
Mic,5,9,939,והאבדתי,,και απολω,False
Mic,5,9,940,מרכבתיך,,τα αρματα σου,False
Mic,5,10,941,והכרתי,,και εξολεθρευσω,False
Mic,5,10,942,ערי,,τας πολεις,False
Mic,5,10,943,ארצך,,της γης σου,False
Mic,5,10,944,והרסתי,,και εξαρω,False
Mic,5,10,945,כל,,παντα,False
Mic,5,10,946,מבצריך,,τα οχυρωματα σου,False
Mic,5,11,947,והכרתי,,και εξαρω,False
Mic,5,11,948,כשפים,,τα φαρμακα σου,False
Mic,5,11,949,מידך,,εκ των χειρων σου,False
Mic,5,11,950,ומעוננים,,και αποφθεγγομενοι,False
Mic,5,11,951,לא,,ουκ,False
Mic,5,11,952,יהיו,,εσονται,False
Mic,5,11,953,לך •^[Difference in preposition or particle.],,εν σοι,False
Mic,5,12,954,והכרתי,,και εξολεθρευσω,False
Mic,5,12,955,פסיליך,,τα γλυπτα σου,False
Mic,5,12,956,ומצבותיך,,και τας στηλας σου,False
Mic,5,12,957,מקרבך,,εκ μεσου σου,False
Mic,5,12,958,"ולא •^[Equivalent reflected elsewhere in the text, disregarded by indexing program.] עוד",,και ουκετι μη,False
Mic,5,12,959,תשתחוה,,προσκυνησης,False
Mic,5,12,960,עוד,,"•^[Equivalent reflected elsewhere in the text, disregarded by indexing program.]",False
Mic,5,12,961,למעשה,,τοις εργοις,False
Mic,5,12,962,ידיך,,των χειρων σου,False
Mic,5,13,963,ונתשתי,,και εκκοψω,False
Mic,5,13,964,אשיריך,,τα αλση σου,False
Mic,5,13,965,מקרבך,,εκ μεσου σου,False
Mic,5,13,966,והשמדתי,,και αφανιω,False
Mic,5,13,967,עריך,,τας πολεις σου,False
Mic,5,14,968,ועשיתי,,και ποιησω,False
Mic,5,14,969,באף,,εν οργη,False
Mic,5,14,970,ובחמה,,και εν θυμω,False
Mic,5,14,971,נקם,,εκδικησιν,False
Mic,5,14,972,את •^[Difference in preposition or particle.],,εν,False
Mic,5,14,973,הגוים,,τοις εθνεσιν,False
Mic,5,14,974,אשר,,ανθ' ων,False
Mic,5,14,975,לא,,ουκ,False
Mic,5,14,976,שמעו,,εισηκουσαν,False
Mic,6,1,977,שמעו,,ακουσατε,False
Mic,6,1,978,נא,,δη,False
Mic,6,1,979,את אשר,את דבר,λογον,True
Mic,6,1,980,יהוה,,κυριου •^[Reference to doublet (occurring between the two elements of the doublet.] κυριος,False
Mic,6,1,981,אמר,,ειπεν,False
Mic,6,1,982,קום,,αναστηθι,False
Mic,6,1,983,ריב,,κριθητι,False
Mic,6,1,984,את,,προς,False
Mic,6,1,985,ההרים,,τα ορη,False
